src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.200,192.168.1.1,33708,53,17,2025-12-09 15:25:11,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
192.168.1.223,95.216.195.133,42936,80,6,2025-12-09 15:25:11,0.8798661231994629,888.7715748805151,11.365365407679223,11.365365407679223,0.0,10,0,782,0,154,60,78.2,25.89903473104741,0,0,0,0.0,154,60,78.2,192.168.1.223,142.250.219.42,32956,443,6,2025-12-09 15:24:12,60.54199981689453,25.07350276817904,0.3303491800814103,0.3303491800814103,0.0,20,0,1518,0,105,66,75.9,11.852847759083048,0,0,0,0.0,105,66,75.9,11.852847759083048,140.49,400,0,20,3,3.186421042994449,20.280823469161987,0.0,7.295708719783012,60.54199981689453,20.280823469161987,0.0,3.186421042994449,7.295708719783012,0,0,0,0,0,3,0,0,0,1,0,0,3,20,0,0,0.0,75.9,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.9,0,0,20,0,1518,0
192.168.1.200,192.168.1.1,59173,53,17,2025-12-09 15:25:11,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
192.168.1.200,192.168.1.1,33708,53,17,2025-12-09 15:25:11,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
192.168.1.223,95.216.195.133,42936,80,6,2025-12-09 15:25:11,0.8798661231994629,888.7715748805151,11.365365407679223,11.365365407679223,0.0,10,0,782,0,154,60,78.2,25.89903473104741,0,0,0,0.0,154,60,78.2,25.89903473104741,670.76,200,0,20,2,0.0977629025777181,0.3298482894897461,0.0,0.1092716515875299,0.8798661231994629,0.3298482894897461,0.0,0.0977629025777181,0.1092716515875299,0,0,0,0,0,1,0,0,0,1,2,1,1,7,0,0,0.0,78.2,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.2,0,0,10,0,782,0
192.168.1.200,192.168.1.1,36277,53,17,2025-12-09 15:25:12,0.0,0,0,0,0,2,0,182,0,91,91,91.0,0.0,0,0,0,0.0,91,91,91.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,0,0,2,0,182,0
192.168.1.200,192.168.1.1,34794,53,17,2025-12-09 15:25:12,0.0,0,0,0,0,2,0,182,0,91,91,91.0,0.0,0,0,0,0.0,91,91,91.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,0,0,2,0,182,0
192.168.1.200,192.168.1.1,40416,53,17,2025-12-09 15:25:12,0.0,0,0,0,0,2,0,182,0,91,91,91.0,0.0,0,0,0,0.0,192.168.1.200,192.168.1.1,45809,53,17,2025-12-09 15:25:34,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,40239,53,17,2025-12-09 15:25:34,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,45532,53,17,2025-12-09 15:25:38,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.200,192.168.1.1,38023,53,17,2025-12-09 15:25:38,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.10,23.227.38.74,48072,443,6,2025-12-09 15:25:38,0.8799567222595215,8369.729798856943,102.27775721617446,102.27775721617446,0.0,90,0,7365,0,583,66,81.83333333333333,61.91952662753307,0,0,0,0.0,583,66,81.83333333333333,61.91952662753307,3834.0277777777765,1800,0,20,3,0.009887154182691253,0.44011807441711426,0.0,0.051074174465530406,0.8799567222595215,0.44011807441711426,0.0,0.009887154182691253,0.051074174465530406,0,0,0,0,0,3,0,0,0,1,2,0,3,88,0,0,0.0,81.83333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.83333333333333,0,0,90,0,7365,0
192.168.1.200,192.168.1.1,45849,53,17,2025-12-09 15:26:04,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.200,192.168.1.1,48836,53,17,2025-12-09 15:26:04,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.200,192.168.1.1,33443,53,17,2025-12-09 15:27:38,95.60252833366394,2.5836136795246802,0.031379923233093285,0.031379923233093285,0.0,3,0,247,0,91,78,82.33333333333333,6.128258770283412,0,0,0,0.0,91,78,82.33333333333333,6.128258770283412,37.55555555555556,60,0,20,3,47.80126416683197,95.60252833366394,0.0,47.80126416683197,95.60252833366394,95.60252833366394,0.0,47.80126416683197,47.80126416683197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,82.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.33333333333333,0,0,3,0,247,0
189.93.232.6,192.168.1.69,43301,41641,17,2025-12-09 15:27:41,115.64241361618042,150.8443092332628,0.9598554416929701,0.4756040476857059,0.4842513940072642,55,56,8556,8888,166,138,155.56363636363636,7.172583245471826,166,74,158.71428571428572,17.47009105965544,166,74,157.15315315315314,13.488866412143468,181.9495170846522,1100,1120,20,55,1.0512946692380039,33.21604037284851,0.0,4.229875148769465,115.64241361618042,33.21604037284851,0.0,2.1415261780774153,5.874615491442924,115.60747289657593,33.216557025909424,2.384185791015625e-07,2.101954052665017,5.8263126742543685,0,0,0,0,0,0,0,0,0,0,0,1.018181818181818,157.15315315315314,0,0,0,0,0,0,0,0,0,0,0,0,312.0,4.0,0,352.28499320666623,155.56363636363636,158.71428571428572,0,55,56,8556,8888
192.168.1.223,199.165.136.101,37256,443,6,2025-12-09 15:27:46,110.47277045249939,29.42806618032496,0.14483206978935692,0.14483206978935692,0.0,16,0,3251,0,541,66,203.1875,198.1978868296784,0,0,0,0.0,541,66,203.1875,198.1978868296784,39282.40234375,320,0,20,5,7.36485136349996,30.720609664916992,0.0,11.727329027000394,110.47277045249939,30.720609664916992,0.0,7.36485136349996,11.727329027000394,0,0,0,0,0,5,0,0,0,0,0,0,5,16,0,0,0.0,203.1875,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.1875,0,0,16,0,3251,0
192.168.1.223,142.251.132.46,37818,443,6,2025-12-09 15:28:05,121.2330002784729,86.77505279779845,0.42892611649101897,0.42892611649101897,0.0,52,0,10520,0,1466,66,202.30769230769232,325.9341921816981,0,0,0,0.0,1466,66,202.30769230769232,325.9341921816981,106233.0976331361,1040,0,20,13,2.3771176525190767,29.940757989883423,0.0,8.019648632372288,121.2330002784729,29.940757989883423,0.0,2.3771176525190767,8.019648632372288,0,0,0,0,0,11,0,0,0,0,0,0,11,52,0,0,0.0,202.30769230769232,93,0,0,0,0,0,0,0,0,0,2465.0,5.0,0,0,5601.370556038035,0,202.30769230769232,0,0,52,0,10520,0
192.168.1.223,142.251.132.46,37834,443,6,2025-12-09 15:28:06,91.31211853027344,78.46713136575109,0.416155058185421,0.416155058185421,0.0,38,0,7165,0,1466,66,188.55263157894737,250.08668995585273,0,0,0,0.0,1466,66,188.55263157894737,250.08668995585273,62543.35249307481,760,0,20,14,2.4678950954127954,30.090944290161133,0.0,8.177910846970324,91.31211853027344,30.090944290161133,0.0,2.4678950954127954,8.177910846970324,0,0,0,0,0,13,0,0,0,0,0,0,13,38,0,0,0.0,188.55263157894737,77,0,0,0,0,0,0,0,0,0,2170.0,4.0,0,0,9865.752041354985,0,188.55263157894737,0,0,38,0,7165,0
192.168.1.223,151.101.13.91,53528,443,6,2025-12-09 15:28:22,97.902334690094,48.86502467120488,0.6537127046315033,0.6537127046315033,0.0,64,0,4784,0,98,66,74.75,9.921567416492215,0,0,0,0.0,98,66,74.75,9.921567416492215,98.4375,1280,0,20,7,1.5540053125411746,11.330300569534302,0.0,2.39705133284408,97.902334690094,11.330300569534302,0.0,1.5540053125411746,2.39705133284408,0,0,0,0,0,7,0,0,0,0,0,0,7,64,0,0,0.0,74.75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.75,0,0,64,0,4784,0
192.168.1.223,162.159.133.234,59144,443,6,2025-12-09 15:28:26,91.07239365577698,35.993344068563054,0.4721518593496679,0.4721518593496679,0.0,43,0,3278,0,166,66,76.23255813953489,20.67335911691306,0,0,0,0.0,166,66,76.23255813953489,20.67335911691306,427.38777717685224,860,0,20,2,2.168390325137547,21.89064908027649,0.0,5.102636391035716,91.07239365577698,21.89064908027649,0.0,2.168390325137547,5.102636391035716,0,0,0,0,0,2,0,0,0,0,0,0,2,43,0,0,0.0,76.23255813953489,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.23255813953489,0,0,43,0,3278,0
192.168.1.223,172.237.61.197,40296,443,6,2025-12-09 15:28:30,94.69225430488586,6.526404979336445,0.09504473270878318,0.09504473270878318,0.0,9,0,618,0,78,66,68.66666666666667,4.988876515698589,0,0,0,0.0,78,66,68.66666666666667,4.988876515698589,24.888888888888893,180,0,20,0,11.836531788110733,30.40076780319214,0.0,14.352640458780023,94.69225430488586,30.40076780319214,0.0,11.836531788110733,14.352640458780023,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0.0,68.66666666666667,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.66666666666667,0,0,9,0,618,0
192.168.1.223,142.250.219.138,37472,443,6,2025-12-09 15:26:06,0.10998392105102539,5128.02230189939,63.64566686754562,63.64566686754562,0.0,7,0,564,0,105,66,80.57142857142857,17.450805489859142,0,0,0,0.0,105,66,80.57142857142857,17.450805489859142,304.53061224489795,140,0,20,3,0.01833065350850423,0.10991644859313965,0.0,0.04095841974001835,0.10998392105102539,0.10991644859313965,0.0,0.01833065350850423,0.04095841974001835,0,0,0,0,0,3,0,0,0,1,0,0,3,7,0,0,0.0,80.57142857142857,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.57142857142857,0,0,7,0,564,0
192.168.1.223,142.250.219.138,37486,443,6,2025-12-09 15:26:07,0.11002182960510254,5126.255416987204,63.623737444876646,63.623737444876646,0.0,7,0,564,0,105,66,80.571192.168.1.223,142.250.219.138,37486,443,6,2025-12-09 15:26:07,0.11002182960510254,5126.255416987204,63.623737444876646,63.623737444876646,0.0,7,0,564,0,105,66,80.57142857142857,17.450805489859142,0,0,0,0.0,105,66,80.57142857142857,17.450805489859142,304.53061224489795,140,0,20,3,0.018336971600850422,0.1099545955657959,0.0,0.04097265405783744,0.11002182960510254,0.1099545955657959,192.168.1.223,34.107.243.93,55048,443,6,2025-12-09 15:26:19,0.10994744300842285,2783.1479443915578,36.38101888093539,36.38101888093539,0.0,4,0,306,0,90,60,76.5,13.665650368716449,0,0,0,0.0,90,60,76.5,13.665650368716449,186.75,80,0,20,3,0.03664914766947428,0.10994648933410645,0.0,0.051829047335471,0.10994744300842285,0.10994648933410645,0.0,0.03664914766947428,0.051829047335471,0,0,0,0,0,2,0,0,0,1,0,1,2,3,0,0,0.0,76.5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,0,0,4,0,306,0
192.168.1.223,142.250.218.234,38956,443,6,2025-12-09 15:28:16,118.2624683380127,45.9148204524212,0.2536730411735978,0.2536730411735978,0.0,30,0,5430,0,1466,66,181.0,192.168.1.223,142.250.218.234,38956,443,6,2025-12-09 15:28:16,118.2624683380127,45.9148204524212,0.2536730411735978,0.2536730411735978,0.0,30,0,5430,0,1466,66,181.0,325.72227433812384,0,0,0,0.0,1466,66,181.0,325.72227433812384,106095.0,600,0,20,9,4.078016149586644,58.771366596221924,0.0,14.863980333406195,118.2624683380127,58.771366596221924,0.192.168.1.223,142.250.218.234,38968,443,6,2025-12-09 15:28:16,118.92279648780823,60.79574491625084,0.2774909518999001,0.2774909518999001,0.0,33,0,7230,0,1466,66,219.192.168.1.223,142.250.218.234,38968,443,6,2025-12-09 15:28:16,118.92279648780823,60.79574491625084,0.2774909518999001,0.2774909518999001,0.0,33,0,7230,0,1466,66,219.0909090909091,383.10053776856995,0,0,0,0.0,1466,66,219.0909090909091,383.10053776856995,146766.0220385675,660,0,20,12,3.716337390244007,58.77139377593994,0.0,14.195179716316423,118.92279648780823,58.77139377593994,0.0,3.716337390244007,14.195192.168.1.223,35.186.224.39,33244,443,6,2025-12-09 15:28:21,120.03292894363403,12.130004764640205,0.14995885011231022,0.14995885011231022,0.0,18,0,1456,0,109,66,80.8192.168.1.223,35.186.224.39,33244,443,6,2025-12-09 15:28:21,120.03292894363403,12.130004764640205,0.14995885011231022,0.14995885011231022,0.0,18,0,1456,0,109,66,80.88888888888889,15.912569765541008,0,0,0,0.0,109,66,80.88888888888889,15.912569765541008,253.20987654320982,360,0,20,4,7.06076052609612,29.830667972564697,0.0,11.94611976233437,120.03292894363403,29.8306679725646192.168.1.200,192.168.1.1,39958,53,17,2025-12-09 15:26:24,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192.168.1.200,192.168.1.1,39958,53,17,2025-12-09 15:26:24,0.0,0,0,0,0,2,0,170,0,192.168.1.200,192.168.1.1,52356,53,17,2025-12-09 15:26:24,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192.168.1.200,192.168.1.1,52356,53,17,2025-12-09 15:26:24,0.0,0,0,0,0,2,0,170,0,192.168.1.223,34.107.243.93,58238,443,6,2025-12-09 15:26:24,0.6596548557281494,4656.980803406688,21.223219807191935,21.223219807191935,0.0,14,0,3072,0,1316,66,219.42192.168.1.223,34.107.243.93,58238,443,6,2025-12-09 15:26:24,0.6596548557281494,4656.980803406688,21.223219807191935,21.223219807191935,0.0,14,0,3072,0,1316,66,219.42857142857142,345.4150121408231,0,0,0,0.0,1316,66,219.42857142857142,345.4150121408231,119311.53061224495,280,0,20,4,0.05074268120985765,0.11008381843566895,0.0,0.05478453019324462,0.6596548557281494,0.11008381843566895,0.0,0.05074268120985765,0.05478192.168.1.200,192.168.1.1,59041,53,17,2025-12-09 15:26:24,0.0,0,0,0,0,2,0,194,0,97,97,97.0,0.0,0,0,0,0.0,97,97,97.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192.168.1.200,192.168.1.1,59041,53,17,2025-12-09 15:26:24,0.0,0,0,0,0,2,0,194,0,192.168.1.200,192.168.1.1,38745,53,17,2025-12-09 15:26:35,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192.168.1.200,192.168.1.1,38745,53,17,2025-12-09 15:26:35,0.0,0,0,0,0,2,0,170,0,192.168.1.200,192.168.1.1,39961,53,17,2025-12-09 15:26:35,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192.168.1.200,192.168.1.1,39961,53,17,2025-12-09 15:26:35,0.0,0,0,0,0,2,0,170,0,192.168.1.200,192.168.1.1,46987,53,17,2025-12-09 15:26:48,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192.168.1.200,192.168.1.1,46987,53,17,2025-12-09 15:26:48,0.0,0,0,0,0,2,0,158,0,192.168.1.200,192.168.1.1,58815,53,17,2025-12-09 15:26:48,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192.168.1.200,192.168.1.1,58815,53,17,2025-12-09 15:26:48,0.0,0,0,0,0,2,0,158,0,192.168.1.10,23.227.38.74,37562,443,6,2025-12-09 15:26:48,0.7699027061462402,8594.592468860767,102.61036799758207,102.61036799758207,0.0,79,0,6617,0,583,66,83.759493192.168.1.10,23.227.38.74,37562,443,6,2025-12-09 15:26:48,0.7699027061462402,8594.592468860767,102.61036799758207,102.61036799758207,0.0,79,0,6617,0,583,66,83.75949367088607,66.63336587509968,0,0,0,0.0,583,66,83.75949367088607,66.63336587509968,4440.005447844898,1580,0,20,3,0.009870547514695387,0.3305625915527344,0.0,0.043752167329155885,0.7699027061462402,0.3305625915527344,0.0,0.0192.168.1.69,192.200.0.116,52384,443,6,2025-12-09 15:28:41,109.89589309692383,18.54482403817006,0.2274880279461489,0.13649281676768935,0.09099521117845956,15,10,1038,1000,78,66,69.2,5.3065996645686395,151,66,100.0,41.641325627314025,151,66,81.52,30.629554355230177,938.1696,300,200,20,0,4.578995545705159,30.27286124229431,0.0,10.194814421156135,109.6758885383606,30.27286124229431,0.0,7.833992038454328,12.420653137246141,109.65357208251953,30.625895500183105,0.010940313339233398,12.18373023139106,13.76049908775075,0,4,0,0,0,0,0,4,25,0,0,0.6666666666666666,81.52,559,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2,100.0,0,15,10,1038,1000
192.168.1.69,192.168.1.200,22,50568,6,2025-12-09 15:28:49,122.88315892219543,1.6112867030490765,0.024413434894682978,0.016275623263121985,0.008137811631560993,2,1,13192.168.1.69,192.168.1.200,22,50568,6,2025-12-09 15:28:49,122.88315892219543,1.6112867030490765,0.024413434894682978,0.016275623263121985,0.008137811631560993,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.4192.168.1.223,34.120.52.64,46436,443,6,2025-12-09 15:28:52,100.7223379611969,12.618849261517841,0.15885254774530722,0.15885254774530722,0.0,16,0,1271,0,97,66,79.4375,12.835345486195532,0,0,0,0.0,97,66,79.4375,12.835345486195532,164.74609375,320,0,20,5,6.71482253074646,25.100619554519653,0.0,11.052512472636966,100.7223379611969,25.100619554519653,0.0,6.71482253074646,11.052512472636966,0,0,0,0,0,5,0,0,0,0,0,0,5,16,0,0,0.0,79.4375,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.4375,0,0,16,0,1271,0
192.168.1.223,192.200.0.116,33850,443,6,2025-12-09 15:28:59,111.75250911712646,5.637457315072045,0.08053510450102921,0.08053510450102921,0.0,9,0,630,0,78,66,70.0,5.6192.168.1.223,151.101.13.91,53528,443,6,2025-12-09 15:28:54,110.88255572319031,45.32723806030426,0.6042429267887754,0.6042429267887754,0.0,67,0,5026,0,98,66,75.01492537313433,10.165044783088367,0,0,0,0.0,98,66,75.01492537313433,10.165044783088367,103.32813544219202,1340,0,20,8,1.680038723078641,14.090245723724365,0.0,2.9839697952051205,110.88255572319031,14.090245723724365,0.0,1.680038723078641,2.9839697952051205,0,0,0,0,0,8,0,0,0,0,0,0,8,67,0,0,0.0,75.01492537313433,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.01492537313433,0,0,67,0,5026,0
192.168.1.69,172.237.61.197,44296,443,6,2025-12-09 15:29:00,91.1708562374115,22.704623883422364,0.31808410271461285,0.18646309469477304,0.1316210080198398,17,12,1170,900,78,66,68.82352941176471,5.090190035949162,93,66,75.0,12.727922061357855,93,66,71.37931034482759,9.564351170752733,91.47681331747918,340,240,20,0,3.2561020084789822,30.23480987548828,0.0,9.309472796121115,91.17082977294922,30.23480987548828,0.0,5.698176860809326,11.754341001887854,91.16341614723206,30.379971027374268,0.0001251697540283203,8.287583286112005,13.442019460132295,0,4,0,0,0,0,0,4,29,0,0,0.7058823529411765,71.37931034482759,3359,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.82352941176471,75.0,0,17,12,1170,900
192.168.1.69,199.165.136.100,43766,443,6,2025-12-09 15:29:06,91.85803079605103,11.496000848794566,0.17418183104234192,0.09797727996131733,0.07620455108102459,9,7,594,462,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,180,140,20,0,6.123868719736735,30.510664224624634,0.0,12.113231757510695,91.74803376197815,30.701322078704834,0.0,11.192.168.1.223,64.233.186.84,59440,443,6,2025-12-09 15:26:54,0.2200169563293457,2563.4387885801966,31.815729645498894,31.815729645498894,0.0,7,0,564,0,105,66,80.57142857142857,17.450805489859142,0,0,0,0.0,105,66,80.57142857142857,17.450192.168.1.223,64.233.186.84,59440,443,6,2025-12-09 15:26:54,0.2200169563293457,2563.4387885801966,31.815729645498894,31.815729645498894,0.0,7,0,564,0,105,66,80.57142857142857,17.450805489859142,0,0,0,0.0,105,66,80.57142857142857,17.450805489859142,304.53061224489795,140,0,20,3,0.03666949272155762,0.11001920700073242,0.0,0.05185790430718554,0.2200169563293457,0.11001920700073242,0.0,0.03666949272155762,0.05185790430718554,0,0,0,0,0,3,0,0,0,1,0,0,3,7,0,0,0.0,80.57142857142857,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.57142857142857,0,0,7,0,564,0
192.168.1.200,192.168.1.1,60812,53,17,2025-12-09 15:27:05,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.200,192.168.1.1,44435,53,17,2025-12-09 15:27:05,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.223,142.251.132.234,45842,443,6,2025-12-09 15:29:13,138.13310956954956,66.6386214621869,0.4922787897260955,0.4922787897260955,0.0,68,0,9205,0,1466,66,135.36764705882354,207.71664129514096,0,0,0,0.0,1466,66,135.36764705882354,207.71664129514096,43146.20307093426,1360,0,20,14,2.0616882025305903,20.030391454696655,0.0,5.848552061482105,138.13310956954956,20.030391454696655,0.0,2.0616882025305903,5.848552061482105,0,0,0,0,0,13,0,0,0,0,0,0,13,68,0,0,0.0,135.36764705882354,70,0,0,0,0,0,0,0,0,0,3857.0,12.0,0,0,1402.525512852746,0,135.36764705882354,0,0,68,0,9205,0
192.168.1.223,142.251.129.234,46672,443,6,2025-12-09 15:29:13,118.40217852592468,65.25217775708711,0.4307353178373599,0.4307353178373599,0.0,51,0,7726,0,1466,66,151.49019607843138,260.87284653782166,0,0,0,0.0,1466,66,151.49019607843138,260.87284653782166,68054.64206074586,1020,0,20,14,2.3680435705184935,58.66136169433594,0.0,11.3553956344850192.168.1.200,192.168.1.1,54168,53,17,2025-12-09 15:27:35,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,59947,53,17,2025-12-09 15:27:35,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
